tweet,retweetsCount,favoritesCount,timestamp
"В детском лагере «Орлёнок» стартовала международная аэрокосмическая смена: http://t.co/7nWVL7rky6 http://t.co/6auY3SdYha",8,7,Thu Oct 16 11:41:15 +0000 2014
"В Роскосмосе состоялась рабочая встреча с делегацией ЮАР: http://t.co/i8DfpOl4GD http://t.co/g5a7dBXbCO",7,1,Wed Oct 15 14:06:58 +0000 2014
"Продолжаются работы по подготовке к пуску ракеты «Протон-М» с российским космическим аппаратом «Экспресс-АМ6». http://t.co/ErMbiUESRk",10,2,Wed Oct 15 14:04:30 +0000 2014
"'Почтовый ящик МКС' продолжает работу! Фото космических будней экипажа МКС от Елены Серовой: http://t.co/wrU9mfPOZG http://t.co/qtp0tHO4lO",39,41,Tue Oct 14 12:14:26 +0000 2014
"Новости Роскосмоса. Выполнена сборка космической головной части для запуска КА «Экспресс-АМ6» http://t.co/Jw4wu4JCFB",12,5,Fri Oct 10 07:11:18 +0000 2014
"Мероприятия Роскосмоса в рамках Всемирной недели космоса http://t.co/VwD2krawLC",10,4,Sat Oct 04 07:49:24 +0000 2014
"Грузовой космический корабль «Прогресс М-25М» готовят к проверкам на герметичность: http://t.co/NcopsEEXVC http://t.co/3SRBvebLbE",20,18,Wed Oct 01 08:17:56 +0000 2014
"В 09:26 мск космический аппарат 'Луч' штатно отделился от разгонного блока «Бриз-М» и вышел на заданную орбиту: http://t.co/WvNiGJXrO9",16,6,Sun Sep 28 05:40:35 +0000 2014
"28 сентября в 00:23 мск произведен успешный пуск ракеты-носителя «Протон-М» с космическим аппаратом «Луч». http://t.co/EtIJ5YranF",72,29,Sat Sep 27 20:36:57 +0000 2014
"Госкомиссия приняла решение о готовности РН «Протон-М» к заправке и пуску, который запланирован на 00:23 мск http://t.co/m4qF7jSKxd",29,17,Sat Sep 27 14:03:47 +0000 2014
"26 сентября в 06 час. 11 мин. по московскому времени «Союз ТМА-14М» успешно совершил стыковку с МКС. http://t.co/9bPbQ6WcvJ",25,27,Fri Sep 26 06:17:03 +0000 2014
"26 сентября в 00:25 мск с площадки № 1 космодрома Байконур осуществлен пуск РКН «Союз-ФГ» с ТПК «Союз ТМА-14М». http://t.co/YDuOiQ6tHQ",25,11,Fri Sep 26 06:15:58 +0000 2014
"Экипаж МКС-41/42 выходит из гостиницы и переезжает на площадку 254 для процедуры одевания скафандров. http://t.co/ALzDkc4wa0",28,14,Thu Sep 25 14:56:43 +0000 2014
