tweet,retweetsCount,favoritesCount,timestamp
"@Veryoldforest Enten mit Halda Space Discovery, Werenbach Cosmonaut, eller ESA's nye Omega Speedmaster http://t.co/Jds1GajaRO",0,0,Tue Jan 13 15:43:13 +0000 2015
"@Veryoldforest Jeg er desværre begrænset til 1.5 kg personligt grej som jeg må medbringe. Det bliver svært :-(",0,0,Tue Jan 13 15:10:13 +0000 2015
"Now open! RT @esa: 2nd space #Robotics challenge for schools opens today with @astro_andreas http://t.co/m68Lth8v26 https://t.co/8o0kCIyhXN",0,5,Tue Jan 13 14:58:47 +0000 2015
"RT @esa: Still a chance to join in our #dropyourthesis 2015 student campaign - deadline 1 Feb http://t.co/4ZUv4QwVIZ https://t.co/Q0yFL9y2IT",12,0,Tue Jan 13 14:34:56 +0000 2015
"RT @rumrejsen2015: Mød @Astro_Andreas på #stenomuseet og @aarhusuni i vinterferien http://t.co/9tv3DVNQsM",3,0,Mon Jan 12 16:16:31 +0000 2015
"RT @elonmusk: Didn't get good landing/impact video. Pitch dark and foggy. Will piece it together from telemetry and ... actual pieces.",2435,0,Sat Jan 10 12:13:22 +0000 2015
"RT @elonmusk: Rocket made it to drone spaceport ship, but landed hard. Close, but no cigar this time. Bodes well for the future tho.",7520,0,Sat Jan 10 10:07:23 +0000 2015
"@astro_timpeake @wiskow_julie @Thom_astro Is this the world-famous British wit?",4,13,Thu Jan 08 13:49:18 +0000 2015
"Er dit nytårsforsæt at blive klogere i 2015? Vin&amp;Videnskab er et godt sted at starte. Jeg deltager 19. marts http://t.co/9hFydHD5Xz",0,4,Thu Jan 08 13:30:42 +0000 2015
"Læs mere om @SpaceX raketopsendelsen i dag og forsøget med at lande på et skib http://t.co/s9B7XWWLWe via @KvonBengtson",3,5,Tue Jan 06 06:22:43 +0000 2015
"RT @astrosmoelf: Raketlanding til søs på en drone-rumhavn?! Nej, det er ikke science fiction! @SpaceX vil gøre forsøget i morgen (6/1) kl. …",4,0,Tue Jan 06 06:04:05 +0000 2015
"@SpaceKate @timmermansr The rocket is from LEGO set 40103. Don't know if #iriss astronaut will be made available to public.",1,7,Mon Jan 05 12:18:01 +0000 2015
"Wishing everyone a great 2015! Less than 8 months until launch. Lots of training left #iriss http://t.co/iLqvKGgS2x",33,73,Mon Jan 05 10:04:58 +0000 2015
"RT @rumrejsen2015: Spændende artikel på @ingdk om de mange danske rumfartsvirksomheder http://t.co/R3voaevqHc",4,0,Fri Jan 02 08:13:44 +0000 2015
